email_address,user_id,campaign_name,send_time,open_rate,click_rate,last_opened,last_clicked,total_opens,total_clicks
user207@example.com,UID207,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user125@example.com,UID125,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user143@example.com,UID143,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user335@example.com,UID335,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,1,0
user75@example.com,UID75,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user1@example.com,UID1,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,1,0
user202@example.com,UID202,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user313@example.com,UID313,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,4,0
user327@example.com,UID327,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user157@example.com,UID157,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,2,0
user305@example.com,UID305,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user316@example.com,UID316,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user439@example.com,UID439,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,3,0
user93@example.com,UID93,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user320@example.com,UID320,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,1,0
user138@example.com,UID138,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user228@example.com,UID228,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,2,0
user13@example.com,UID13,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,2024-08-15 14:07:22.323296,3,1
user339@example.com,UID339,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user356@example.com,UID356,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user475@example.com,UID475,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user191@example.com,UID191,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user310@example.com,UID310,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-13 14:07:22.323296,,1,0
user276@example.com,UID276,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,2,0
user190@example.com,UID190,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user417@example.com,UID417,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user31@example.com,UID31,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,3,0
user169@example.com,UID169,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user378@example.com,UID378,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-19 14:07:22.323296,2,1
user153@example.com,UID153,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user97@example.com,UID97,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user278@example.com,UID278,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,2024-08-12 14:07:22.323296,2,2
user388@example.com,UID388,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user130@example.com,UID130,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,3,0
user373@example.com,UID373,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user375@example.com,UID375,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user47@example.com,UID47,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user382@example.com,UID382,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user430@example.com,UID430,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,3,0
user3@example.com,UID3,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user483@example.com,UID483,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,2024-08-16 14:07:22.323296,1,2
user350@example.com,UID350,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,4,0
user481@example.com,UID481,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,2024-08-18 14:07:22.323296,1,2
user288@example.com,UID288,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,3,0
user115@example.com,UID115,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,,2,0
user10@example.com,UID10,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user333@example.com,UID333,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-17 14:07:22.323296,3,1
user270@example.com,UID270,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,2,0
user24@example.com,UID24,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user46@example.com,UID46,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,4,0
user21@example.com,UID21,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user285@example.com,UID285,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,3,0
user444@example.com,UID444,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-17 14:07:22.323296,2,2
user318@example.com,UID318,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,2024-08-14 14:07:22.323296,1,2
user147@example.com,UID147,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,3,0
user294@example.com,UID294,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,,1,0
user218@example.com,UID218,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,2024-08-16 14:07:22.323296,2,1
user441@example.com,UID441,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,2,0
user347@example.com,UID347,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user311@example.com,UID311,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user394@example.com,UID394,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user77@example.com,UID77,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,3,0
user275@example.com,UID275,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user137@example.com,UID137,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user298@example.com,UID298,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user123@example.com,UID123,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user110@example.com,UID110,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user209@example.com,UID209,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,2024-08-16 14:07:22.323296,4,2
user60@example.com,UID60,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,2024-08-17 14:07:22.323296,1,2
user176@example.com,UID176,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-14 14:07:22.323296,,1,0
user23@example.com,UID23,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,2,0
user264@example.com,UID264,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user5@example.com,UID5,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-16 14:07:22.323296,,2,0
user345@example.com,UID345,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user27@example.com,UID27,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user186@example.com,UID186,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user255@example.com,UID255,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-17 14:07:22.323296,2024-08-18 14:07:22.323296,1,2
user416@example.com,UID416,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user358@example.com,UID358,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,4,0
user390@example.com,UID390,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user419@example.com,UID419,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user244@example.com,UID244,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user107@example.com,UID107,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-15 14:07:22.323296,2024-08-16 14:07:22.323296,4,1
user40@example.com,UID40,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user473@example.com,UID473,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,,,0,0
user236@example.com,UID236,Promotion,2024-08-12 14:07:22.323296,0.4383002912755827,0.11416634095937009,2024-08-12 14:07:22.323296,,2,0
user433@example.com,UID433,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,2024-08-13 14:07:22.323296,3,2
user294@example.com,UID294,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user17@example.com,UID17,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user342@example.com,UID342,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,2024-08-14 14:07:22.323296,1,2
user102@example.com,UID102,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,2024-08-11 14:07:22.323296,3,1
user323@example.com,UID323,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user339@example.com,UID339,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user111@example.com,UID111,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,,1,0
user292@example.com,UID292,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user46@example.com,UID46,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user131@example.com,UID131,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,2024-08-16 14:07:22.323296,1,1
user232@example.com,UID232,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,,1,0
user410@example.com,UID410,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,,3,0
user335@example.com,UID335,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user109@example.com,UID109,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,,2,0
user282@example.com,UID282,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,,2,0
user86@example.com,UID86,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,2024-08-13 14:07:22.323296,1,2
user245@example.com,UID245,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,,4,0
user350@example.com,UID350,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,,2,0
user68@example.com,UID68,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,2024-08-14 14:07:22.323296,2,2
user422@example.com,UID422,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user11@example.com,UID11,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user494@example.com,UID494,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,,1,0
user143@example.com,UID143,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,,2,0
user338@example.com,UID338,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user77@example.com,UID77,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user329@example.com,UID329,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user374@example.com,UID374,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user129@example.com,UID129,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-09 14:07:22.323296,,4,0
user175@example.com,UID175,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user28@example.com,UID28,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,2024-08-12 14:07:22.323296,1,1
user440@example.com,UID440,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,,4,0
user383@example.com,UID383,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,,3,0
user205@example.com,UID205,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,,4,0
user471@example.com,UID471,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user93@example.com,UID93,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user200@example.com,UID200,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,2024-08-15 14:07:22.323296,1,1
user159@example.com,UID159,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user153@example.com,UID153,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user83@example.com,UID83,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user272@example.com,UID272,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,2024-08-13 14:07:22.323296,3,1
user234@example.com,UID234,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-09 14:07:22.323296,2024-08-10 14:07:22.323296,3,1
user394@example.com,UID394,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user462@example.com,UID462,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user164@example.com,UID164,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,,3,0
user345@example.com,UID345,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user331@example.com,UID331,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,,4,0
user162@example.com,UID162,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,,3,0
user71@example.com,UID71,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,2024-08-11 14:07:22.323296,2,1
user269@example.com,UID269,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,2024-08-12 14:07:22.323296,1,1
user370@example.com,UID370,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,,3,0
user13@example.com,UID13,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user4@example.com,UID4,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,,2,0
user420@example.com,UID420,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user299@example.com,UID299,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,,1,0
user237@example.com,UID237,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,,4,0
user191@example.com,UID191,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user37@example.com,UID37,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user275@example.com,UID275,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,,1,0
user19@example.com,UID19,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user108@example.com,UID108,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-09 14:07:22.323296,,1,0
user244@example.com,UID244,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,,1,0
user445@example.com,UID445,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user157@example.com,UID157,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user92@example.com,UID92,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,2024-08-10 14:07:22.323296,2,2
user16@example.com,UID16,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,,2,0
user382@example.com,UID382,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,2024-08-15 14:07:22.323296,2,1
user231@example.com,UID231,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,,1,0
user260@example.com,UID260,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user455@example.com,UID455,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,,1,0
user296@example.com,UID296,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user252@example.com,UID252,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,,4,0
user379@example.com,UID379,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,2024-08-15 14:07:22.323296,1,2
user495@example.com,UID495,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,,2,0
user139@example.com,UID139,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,,2,0
user483@example.com,UID483,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,2024-08-13 14:07:22.323296,3,2
user423@example.com,UID423,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-09 14:07:22.323296,,3,0
user459@example.com,UID459,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-09 14:07:22.323296,,2,0
user134@example.com,UID134,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,,1,0
user96@example.com,UID96,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user91@example.com,UID91,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user277@example.com,UID277,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user174@example.com,UID174,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,,1,0
user381@example.com,UID381,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user213@example.com,UID213,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,2024-08-14 14:07:22.323296,3,2
user330@example.com,UID330,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user30@example.com,UID30,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user488@example.com,UID488,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user304@example.com,UID304,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user233@example.com,UID233,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,2024-08-11 14:07:22.323296,4,2
user322@example.com,UID322,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user38@example.com,UID38,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user286@example.com,UID286,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,,4,0
user65@example.com,UID65,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,,4,0
user118@example.com,UID118,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user110@example.com,UID110,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,,3,0
user62@example.com,UID62,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,,2,0
user301@example.com,UID301,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,2024-08-15 14:07:22.323296,1,1
user484@example.com,UID484,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,,3,0
user435@example.com,UID435,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user481@example.com,UID481,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,,4,0
user82@example.com,UID82,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,,1,0
user133@example.com,UID133,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user386@example.com,UID386,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user399@example.com,UID399,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-13 14:07:22.323296,2024-08-14 14:07:22.323296,1,2
user23@example.com,UID23,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user284@example.com,UID284,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,2024-08-13 14:07:22.323296,2,2
user475@example.com,UID475,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-12 14:07:22.323296,2024-08-13 14:07:22.323296,1,2
user150@example.com,UID150,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user300@example.com,UID300,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,2024-08-12 14:07:22.323296,2,2
user168@example.com,UID168,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,,1,0
user363@example.com,UID363,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-09 14:07:22.323296,,2,0
user356@example.com,UID356,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,2024-08-14 14:07:22.323296,3,2
user15@example.com,UID15,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user407@example.com,UID407,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user310@example.com,UID310,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user64@example.com,UID64,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user14@example.com,UID14,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-11 14:07:22.323296,,4,0
user161@example.com,UID161,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user332@example.com,UID332,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-09 14:07:22.323296,,3,0
user104@example.com,UID104,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user259@example.com,UID259,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,2024-08-16 14:07:22.323296,1,2
user240@example.com,UID240,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user297@example.com,UID297,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-14 14:07:22.323296,,2,0
user41@example.com,UID41,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,2024-08-10 14:07:22.323296,,1,0
user254@example.com,UID254,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
user450@example.com,UID450,Update,2024-08-09 14:07:22.323296,0.5820460829166805,0.17987007335881688,,,0,0
